Haverford College,11397,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76222,76222,Johns Hopkins University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11423,11423,HARV,Lost,2-7,2,7,-, ,""
Georgetown University,11417,Confirmed,10/25/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66839,66839,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,Away,Lost,0-7,0,7,-, ,""
Georgetown University,11417,Confirmed,11/07/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67716,67716,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,Away,Lost,0-9,0,9,-, ,""
Georgetown University,11417,Confirmed,11/14/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71687,71687,Bucknell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11425,11425,HOP,Won,9-0,9,0,-, ,""
Georgetown University,11417,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66940,66940,Johns Hopkins University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11423,11423,Away,Won,5-4,5,4,-, ,""
Georgetown University,11417,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66972,66972,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,GWU,Lost,0-9,0,9,-, ,""
Georgetown University,11417,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66842,66842,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,Away,Lost,0-9,0,9,-, ,""
Georgetown University,11417,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66941,66941,Johns Hopkins University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11423,11423,UVA,Won,5-4,5,4,-, ,""
Georgetown University,11417,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74705,74705,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,UVA,Won,5-4,5,4,-, ,""
Georgetown University,11417,Scheduled,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74707,74707,"Notre Dame, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11427,11427,UVA,Won,6-0,6,0,"",-, 
Georgetown University,11417,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74709,74709,Bucknell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11425,11425,UVA,Won,6-2,6,2,-, ,""
Georgetown University,11417,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66875,66875,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,Away,Won,5-4,5,4,-, ,""
Georgetown University,11417,Scheduled,,,,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,HVFRD,,,,,"",-, 
Georgetown University,11417,Scheduled,,,,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,HARV,,,,,"",-, 
Georgetown University,11417,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76225,76225,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,HARV,Lost,1-8,1,8,-, ,""
Georgetown University,11417,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76221,76221,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,HARV,Lost,3-6,3,6,-, ,""
Dickinson College,11433,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66864,66864,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,F&M,Lost,4-5,4,5,-, ,""
Dickinson College,11433,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69446,69446,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,Away,Lost,0-9,0,9,-, ,""
Dickinson College,11433,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69319,69319,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,COLG,Lost,0-9,0,9,-, ,""
Dickinson College,11433,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72738,72738,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,COL,Won,9-0,9,0,-, ,""
Dickinson College,11433,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74704,74704,Johns Hopkins University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11423,11423,UVA,Lost,4-5,4,5,-, ,""
Dickinson College,11433,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74705,74705,Georgetown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11417,11417,UVA,Lost,4-5,4,5,-, ,""
Dickinson College,11433,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74708,74708,Fordham University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11428,11428,UVA,Won,7-0,7,0,-, ,""
Dickinson College,11433,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66849,66849,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,Away,Lost,0-9,0,9,-, ,""
Dickinson College,11433,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67074,67074,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,NYU,Lost,0-9,0,9,-, ,""
Dickinson College,11433,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75093,75093,New York University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11394,11394,NYU,Won,9-0,9,0,-, ,""
Dickinson College,11433,Confirmed,02/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70830,70830,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,DREX,Lost,0-9,0,9,-, ,""
Dickinson College,11433,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76183,76183,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,HARV,Won,9-0,9,0,-, ,""
Dickinson College,11433,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76185,76185,Washington University in St. Louis,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11424,11424,MIT,Won,8-1,8,1,-, ,""
Dickinson College,11433,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76186,76186,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,MIT,Won,6-3,6,3,-, ,""
Northwestern University,11429,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66809,66809,Washington University in St. Louis,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11424,11424,Home,Won,5-4,5,4,-, ,""
Northwestern University,11429,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66810,66810,"Minnesota, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11426,11426,NU,Won,8-1,8,1,-, ,""
Northwestern University,11429,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67712,67712,"Notre Dame, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11427,11427,Home,Won,8-1,8,1,-, ,""
Northwestern University,11429,Scheduled,,,,"Notre Dame, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11427,11427,CINCI,,,,,"",-, 
Northwestern University,11429,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71707,71707,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,MIT,Lost,0-9,0,9,-, ,""
Northwestern University,11429,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66871,66871,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,MIT,Lost,1-8,1,8,-, ,""
Northwestern University,11429,Confirmed,01/18/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74452,74452,Northeastern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11398,11398,MIT,Won,8-1,8,1,-, ,""
Northwestern University,11429,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75072,75072,Washington University in St. Louis,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11424,11424,CINCI,Lost,4-5,4,5,-, ,""
Northwestern University,11429,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75099,75099,Washington University in St. Louis,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11424,11424,CCC,Won,5-3,5,3,-, ,""
Northwestern University,11429,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75100,75100,"Minnesota, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11426,11426,CCC,Won,7-1,7,1,-, ,""
Northwestern University,11429,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75101,75101,"Minnesota, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11426,11426,CCC,Won,7-1,7,1,-, ,""
Northwestern University,11429,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76181,76181,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,HARV,Won,7-2,7,2,-, ,""
Northwestern University,11429,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76184,76184,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,MIT,Won,7-2,7,2,-, ,""
Northwestern University,11429,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76186,76186,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,MIT,Lost,3-6,3,6,-, ,""
Vassar College,11390,Confirmed,11/08/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66863,66863,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,Home,Won,7-1,7,1,-, ,""
Vassar College,11390,Confirmed,11/08/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66984,66984,New York University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11394,11394,Home,Won,9-0,9,0,-, ,""
Vassar College,11390,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66799,66799,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Home,Lost,1-8,1,8,-, ,""
Vassar College,11390,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67018,67018,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,Home,Lost,0-9,0,9,-, ,""
Vassar College,11390,Confirmed,12/05/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66985,66985,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,Home,Lost,3-6,3,6,-, ,""
Vassar College,11390,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66986,66986,Fordham University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11428,11428,Away,Won,9-0,9,0,-, ,""
Vassar College,11390,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66874,66874,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,Away,Lost,1-8,1,8,-, ,""
Vassar College,11390,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72751,72751,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,Home,Won,8-1,8,1,-, ,""
Vassar College,11390,Bye,,,,,,,Home,,,,,-,-, 
Vassar College,11390,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72753,72753,Fordham University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11428,11428,Home,Won,9-0,9,0,-, ,""
Vassar College,11390,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72754,72754,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,HARV,Lost,0-9,0,9,-, ,""
Vassar College,11390,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72755,72755,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,HARV,Won,6-3,6,3,-, ,""
Vassar College,11390,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72756,72756,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,HARV,Lost,1-8,1,8,-, ,""
Vassar College,11390,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76176,76176,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,HARV,Won,8-1,8,1,-, ,""
Vassar College,11390,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76184,76184,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,MIT,Lost,2-7,2,7,-, ,""
Vassar College,11390,Scheduled,,,,Washington University in St. Louis,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11424,11424,MIT,,,,,"",-, 
Washington University in St. Louis,11424,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66809,66809,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,Away,Lost,4-5,4,5,-, ,""
Washington University in St. Louis,11424,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71154,71154,"Minnesota, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11426,11426,NU,Won,9-0,9,0,-, ,""
Washington University in St. Louis,11424,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67714,67714,"Notre Dame, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11427,11427,CINCI,Won,9-0,9,0,-, ,""
Washington University in St. Louis,11424,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75072,75072,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,CINCI,Won,5-4,5,4,-, ,""
Washington University in St. Louis,11424,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75079,75079,"Minnesota, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11426,11426,CCC,Won,5-3,5,3,-, ,""
Washington University in St. Louis,11424,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75099,75099,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,CCC,Lost,3-5,3,5,-, ,""
Washington University in St. Louis,11424,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75141,75141,"Minnesota, University of",http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11426,11426,CINCI,Won,5-3,5,3,-, ,""
Washington University in St. Louis,11424,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76182,76182,Bucknell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11425,11425,HARV,Won,9-0,9,0,-, ,""
Washington University in St. Louis,11424,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76185,76185,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,MIT,Lost,1-8,1,8,-, ,""
Washington University in St. Louis,11424,Scheduled,,,,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,MIT,,,,,"",-, 
Colgate University,11405,Confirmed,11/08/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66938,66938,Johns Hopkins University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11423,11423,GATE,Lost,0-7,0,7,-, ,""
Colgate University,11405,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67048,67048,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,Away,Lost,1-8,1,8,-, ,""
Colgate University,11405,Confirmed,12/03/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70975,70975,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,Away,Lost,0-9,0,9,-, ,""
Colgate University,11405,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72738,72738,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,COL,Lost,0-9,0,9,-, ,""
Colgate University,11405,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66801,66801,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Home,Lost,0-9,0,9,-, ,""
Colgate University,11405,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67049,67049,Northeastern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11398,11398,Away,Lost,3-6,3,6,-, ,""
Colgate University,11405,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67050,67050,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,NEU,Lost,0-9,0,9,-, ,""
Colgate University,11405,Scheduled,,,,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,Away,,,,,"",-, 
Colgate University,11405,Scheduled,,,,Georgetown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11417,11417,HVFRD,,,,,"",-, 
Colgate University,11405,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67054,67054,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,WS,Won,6-2,6,2,-, ,""
Colgate University,11405,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66806,66806,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Away,Lost,0-9,0,9,-, ,""
Colgate University,11405,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76183,76183,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,HARV,Lost,0-9,0,9,-, ,""
Colgate University,11405,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76178,76178,Bucknell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11425,11425,MIT,Won,9-0,9,0,-, ,""
Smith College,11392,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70819,70819,Boston College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11420,11420,HRVD,Lost,1-8,1,8,-, ,""
Smith College,11392,Confirmed,11/01/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70836,70836,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,HRVD,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,11/02/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66848,66848,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,HRVD,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69318,69318,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,WES,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69632,69632,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,WES,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71252,71252,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,WSLYN,Lost,0-8,0,8,-, ,""
Smith College,11392,Confirmed,12/03/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66816,66816,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,Away,Lost,1-8,1,8,-, ,""
Smith College,11392,Confirmed,12/09/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70843,70843,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,Home,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,01/16/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70825,70825,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,Mt.H,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74451,74451,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,Home,Lost,1-8,1,8,-, ,""
Smith College,11392,Confirmed,01/18/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71257,71257,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,Smith,Lost,1-8,1,8,-, ,""
Smith College,11392,Scheduled,,,,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,MIT,,,,,"",-, 
Smith College,11392,Scheduled,,,,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,Smith,,,,,"",-, 
Smith College,11392,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75133,75133,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Smith,Lost,1-8,1,8,-, ,""
Smith College,11392,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75134,75134,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Smith,Lost,1-8,1,8,-, ,""
Smith College,11392,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=74453,74453,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,HRVD,Lost,0-9,0,9,-, ,""
Smith College,11392,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72755,72755,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,HARV,Lost,3-6,3,6,-, ,""
Smith College,11392,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66825,66825,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,Home,Lost,1-8,1,8,-, ,""
Smith College,11392,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76181,76181,Northwestern University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11429,11429,HARV,Lost,2-7,2,7,-, ,""
Smith College,11392,Scheduled,,,,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,MIT,,,,,"",-, 
University of Rochester,11422,Confirmed,11/08/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66798,66798,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Home,Lost,0-9,0,9,-, ,""
University of Rochester,11422,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67048,67048,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,Home,Won,8-1,8,1,-, ,""
University of Rochester,11422,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66868,66868,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,BLRAC,Lost,1-8,1,8,-, ,""
University of Rochester,11422,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71261,71261,Fordham University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11428,11428,Blair,Won,9-0,9,0,-, ,""
University of Rochester,11422,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71262,71262,New York University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11394,11394,Blair,Won,7-2,7,2,-, ,""
University of Rochester,11422,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66932,66932,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,ROCH,Lost,0-9,0,9,-, ,""
University of Rochester,11422,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=72751,72751,Vassar College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11390,11390,Away,Lost,1-8,1,8,-, ,""
University of Rochester,11422,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66805,66805,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Away,Lost,0-9,0,9,-, ,""
University of Rochester,11422,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67054,67054,Colgate University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11405,11405,WS,Lost,2-6,2,6,-, ,""
